product_id,product_name,total_orders,reorder_count,reorder_rate,score
24243,Organic Diabetic Lifestyle Bread,1,1,1.0,1.0
24242,High Omega Vegan Ranch Salad Dressing,1,1,1.0,1.0
24241,"Corn Thins, Organic, Sesame",1,1,1.0,1.0
24239,White Italian Bread,1,1,1.0,1.0
24058,Coconut Milk Yogurt Alternative Natural Flavor,2,1,0.5,1.0
24041,Cookie Dough Nutrition Bar,1,1,1.0,1.0
24026,"Veggie & Fruit Snacks, Carrot, Mango & Orange",1,1,1.0,1.0
23980,Mustard Honey Mustard,1,1,1.0,1.0
23962,Lactose Free Reduced Fat 2% Milk,1,1,1.0,1.0
24099,Snickerdoodle Cookie with Salted Caramel Ice Cream Sandwich,1,1,1.0,1.0
23898,Organic Gluten Free Fusilli,2,1,0.5,1.0
23854,Wild Wonders Gourmet Medley Tomatoes,2,1,0.5,1.0
36183,Smooth Greens & Kale Vegetable and Fruit Juice Blend,1,1,1.0,1.0
36180,Red Kidney Beans,1,1,1.0,1.0
4232,"Ambrosia, Medium Roast",1,1,1.0,1.0
24079,Tuscan Vodka Fresh Pasta Sauce,1,1,1.0,1.0
36114,Angel Sweet Tomatoes,1,1,1.0,1.0
45531,Original Coffee Creamer,1,1,1.0,1.0
45511,Extra Beer Bottles,1,1,1.0,1.0
45495,Pear Kiwi & Kale Baby Food,1,1,1.0,1.0
45453,Tomato Medley,2,1,0.5,1.0
45448,Peanut Butter Protein Replenishment Macrobar,1,1,1.0,1.0
45447,Gluten Free Covered Pretzels Yogurt,2,1,0.5,1.0
45445,Organic Bagged Mini Dark Peanut Butter,3,1,0.3333333333333333,1.0
45438,Select 2% Reduced Fat Milk,1,1,1.0,1.0
45599,Organic Strawberry Lemonade Fruit Juice Drink,1,1,1.0,1.0
45578,Dark Sweet Cherries,2,1,0.5,1.0
7788,"Deli Fresh Smoked Ham, 97% Fat Free, Gluten Free",1,1,1.0,1.0
7762,Vodka Pasta Sauce,1,1,1.0,1.0
36046,Greek 100 Calories Mixed Berry Yogurt,1,1,1.0,1.0
36039,Organic Cocoa Crunch Protein Bar,2,1,0.5,1.0
24325,Noir Orange Liqueur & Cognac,1,1,1.0,1.0
24288,Rosemary Raisin Raincoast Crisps,1,1,1.0,1.0
24279,"Canadian Bacon, Uncured",2,1,0.5,1.0
24269,Mixed Berry Sports Drink,1,1,1.0,1.0
1450,Original Bobos Bites,3,1,0.3333333333333333,1.0
1447,Organic Baby Lettuces,1,1,1.0,1.0
1446,Organic Olive Oil  Spray,3,1,0.3333333333333333,1.0
1422,Apple Quinoa Cinnamon Oatmeal Fruit Squeeze,1,1,1.0,1.0
1416,Organic Caesar Dressing,1,1,1.0,1.0
1409,Dairy Free Coconut Milk Passionate Mango Yogurt Alternative,1,1,1.0,1.0
1406,Vegan Nutritional Shake Sweet Vanilla Bean,1,1,1.0,1.0
1402,Plain Soymilk Creamer,2,1,0.5,1.0
1581,Iced Tea with Lemon Flavor,1,1,1.0,1.0
1577,Unsweetened Whole Milk Peach Greek Yogurt,2,1,0.5,1.0
1559,Cherry Pomegranate Greek Yogurt,1,1,1.0,1.0
24236,Organic  Dried & Unsulfured Orchard Select Apricots,3,1,0.3333333333333333,1.0
24521,Lowfat Goat Milk,1,1,1.0,1.0
24504,Blueberry Cultured Coconut Milk,1,1,1.0,1.0
24235,Honey Wheat Enriched Bread,1,1,1.0,1.0
24392,Bowties,1,1,1.0,1.0
7753,Dark Chocolate Pumpkin Seed Bark,1,1,1.0,1.0
7749,Bedtime Underwear for Girls Jumbo Pack - Size S,1,1,1.0,1.0
7746,Oregano,2,1,0.5,1.0
7700,Lavender Aloe Liquid Soap,1,1,1.0,1.0
7911,Organic Fruitful Os Cereal,1,1,1.0,1.0
45714,Solid White Albacore in Vegetable Oil Tuna,1,1,1.0,1.0
45682,Organic Turkish Apricots,1,1,1.0,1.0
45673,Chicken Sausage Pizza,1,1,1.0,1.0
7669,Premium Ginger Ale,1,1,1.0,1.0
7660,"Pull 'n' Peel Candy, Cherry",2,1,0.5,1.0
24390,Pomegranate,3,1,0.3333333333333333,1.0
24339,100% Lactose Free Milk,1,1,1.0,1.0
24622,Green Cabbage,2,1,0.5,1.0
24616,Peanut Butter & Coconut Bar,1,1,1.0,1.0
24604,Triscuit Roasted Garlic Baked Whole Grain Crackers,1,1,1.0,1.0
24563,Natural Pepper Jack Cheese,1,1,1.0,1.0
24258,Mostaccioli,1,1,1.0,1.0
36010,Rotini,1,1,1.0,1.0
36002,Savory Flax Seed Crackers,1,1,1.0,1.0
35992,Large White Eggs,1,1,1.0,1.0
35986,2-Ply 100% Recycled Bathroom Tissue,2,1,0.5,1.0
35958,Dairy Free Original Coconutmilk Coffee Creamer,1,1,1.0,1.0
35948,Tonic Water,4,1,0.25,1.0
35944,Denogginizer Imperial IPA,1,1,1.0,1.0
35942,Mojo Peanut Butter Bar,1,1,1.0,1.0
35935,Unsweetened Vanilla Coconut Milk Beverage,1,1,1.0,1.0
24549,Organic Greens And Kale,1,1,1.0,1.0
24532,Cranberry Almond Chicken Salad,3,1,0.3333333333333333,1.0
24701,Sumatra Dark Roast K-Cups,1,1,1.0,1.0
35886,Organic Blueberries Clamshell,1,1,1.0,1.0
35871,Organic Low Sodium Chunky Tomato Bisque Soup,3,1,0.3333333333333333,1.0
35855,Unbleached All-Purpose Flour,3,1,0.3333333333333333,1.0
35849,Rehab Energy Iced Tea + Pink Lemonade + Energy,1,1,1.0,1.0
24499,Clasico Nacho Chipotle Tortilla Chips,1,1,1.0,1.0
24497,Organic Cauliflower Florets,1,1,1.0,1.0
24425,"Freshly made pasta, rich meat sauce and Real Mozzarella cheese Lasagna with Meat & Sauce",1,1,1.0,1.0
24413,Organic Strawberry Banana Fruit Yogurt Smoothie,1,1,1.0,1.0
24411,French Dinner Rolls,1,1,1.0,1.0
24677,"Swaddlers Diapers Jumbo Pack, Size 4",1,1,1.0,1.0
24674,Dutch Country Potato Bread,1,1,1.0,1.0
24673,Mild Kimchi,1,1,1.0,1.0
24658,House Blend Medium Keurig Brewed K-Cups Ground Coffee,1,1,1.0,1.0
24649,Freshmates Charmin Freshmates™,1,1,1.0,1.0
24629,Sweet Mini Sub Rolls,1,1,1.0,1.0
24768,All Natural Honey Almond Butter,3,1,0.3333333333333333,1.0
24764,Crushed Garlic,2,1,0.5,1.0
24759,Club Soda,4,1,0.25,1.0
7658,Soft Baked Chocolate Chip Cookies Gluten Free,1,1,1.0,1.0
7647,Turkey Meatballs,2,1,0.5,1.0
7644,Scoops! Tortilla Chips,6,1,0.16666666666666666,1.0
7625,Dual Action Cherry Cough Drops,1,1,1.0,1.0
7615,Pure Goat Milk Cheese Log,2,1,0.5,1.0
45656,Whole Grain Brown Rice,2,1,0.5,1.0
7388,"Salsa, Roja, Hot",1,1,1.0,1.0
7364,Red Mild Enchilada Sauce,2,1,0.5,1.0
7598,Organic Unsweetened Creamy Cashewmilk,1,1,1.0,1.0
7588,Clean Linen Concentrated Bleach,1,1,1.0,1.0
7585,Most Pulp 100% Orange Juice,1,1,1.0,1.0
24716,"Eggs, Free Range, Brown, Large",1,1,1.0,1.0
24706,Organic Apple Sauce + Fruit & Veggie Carroty Chop Mashups,1,1,1.0,1.0
48746,Original Baked  Potato Chips,1,1,1.0,1.0
48742,Quick 1 Minute Whole Grain Oats,2,1,0.5,1.0
48733,Homogenized Milk,2,1,0.5,1.0
1468,Organic Peeled & Cooked Beets,3,1,0.3333333333333333,1.0
24948,A Red Duet Jam,1,1,1.0,1.0
35845,Yukon Gold Potato,1,1,1.0,1.0
24890,Fresh Whole Garlic,3,1,0.3333333333333333,1.0
24889,Gum Ginger,2,1,0.5,1.0
24859,Packaged Organic Apricots,2,1,0.5,1.0
24857,Raspberry Filmjolk Non-Fat Drinkable Yogurt,2,1,0.5,1.0
24831,Albacore Solid White Tuna in Water,1,1,1.0,1.0
24829,Party Plastic Cups,1,1,1.0,1.0
25017,Organic Turkey Breast,1,1,1.0,1.0
25013,Unsweetened Elegant Jasmine Green Tea,1,1,1.0,1.0
24956,Cafe Steamers Chicken Margherita,1,1,1.0,1.0
24773,"Wafer, Chocolate",1,1,1.0,1.0
48785,"Power Blend Superfood Brussels Sprouts, Napa Cabbage, Kohlrabi, Broccoli, Carrots & Kale",1,1,1.0,1.0
7581,One All-In-One Nutritional Shake Chocolate Drink Mix,1,1,1.0,1.0
7539,Organic Chewy Chocolate Banana Bites,1,1,1.0,1.0
7493,Mediterranean Thin Crust Pizza,1,1,1.0,1.0
45741,Chicharrones Fried Pork Rinds,3,1,0.3333333333333333,1.0
45724,Mexican Kitchen Style Tortilla Chips,1,1,1.0,1.0
7286,Broccoli Crowns,1,1,1.0,1.0
7252,Deep Green Blends Kale,1,1,1.0,1.0
7244,Sliced Mangos,1,1,1.0,1.0
45884,Tulips,1,1,1.0,1.0
45877,Hershey's Chocolate Creme Pie Singles,2,1,0.5,1.0
45865,Meatless Breakfast Patties,1,1,1.0,1.0
48784,Lightly Breaded Fish Sticks,1,1,1.0,1.0
48779,Ground Beef,2,1,0.5,1.0
48765,Big Apple Uncured Hot Dogs,1,1,1.0,1.0
48762,Split Top Wheat Bread,1,1,1.0,1.0
25208,Original Aloe Organic Aloe Vera Drink,1,1,1.0,1.0
25195,Roasted Garlic Loaf,2,1,0.5,1.0
25181,Fragrance Free Automatic Dishwasher Tablets,1,1,1.0,1.0
24906,Famous Key West Lime Juice,1,1,1.0,1.0
35815,Dairy Free Gluten Free Chocolate Almond Butter Miracle Tart,2,1,0.5,1.0
35804,Continuous Control® Acne Cleanser Cleansers,1,1,1.0,1.0
35795,Mexican Restaurant Style Corn Tortilla Chips,1,1,1.0,1.0
35762,Eggo Cinnamon Toast Waffles,1,1,1.0,1.0
35752,Hardwood SmokedCenter Cut Original Bacon,1,1,1.0,1.0
25154,Chicken Broccoli Supreme,1,1,1.0,1.0
25138,Organic Plain Greek Whole Milk Yogurt,2,1,0.5,1.0
25093,Colby Jack Cheese,4,1,0.25,1.0
25088,Organix Grain Free Turkey & Vegetable Dog Food,1,1,1.0,1.0
25077,Rigatoni with Chicken & Pesto,1,1,1.0,1.0
1356,"Sweet Potato, White Beans & Cinnamon Stage 2",1,1,1.0,1.0
48805,Lowfat Plain Yoghurt,1,1,1.0,1.0
35684,Uncured Summer Sausage,1,1,1.0,1.0
35601,Sensitive Skin Moisturizing Cream Soap Bars,1,1,1.0,1.0
35595,Organic Large Grade AA Eggs,1,1,1.0,1.0
45854,Garbanzos Chick Peas,1,1,1.0,1.0
45842,Natural Sour Cream,1,1,1.0,1.0
45830,Koloa Estate Medium Roast Ground Coffee,1,1,1.0,1.0
45787,Ultra Comfort Care Double Roll Toilet Paper,1,1,1.0,1.0
45774,Organic Sweet Greens and Ginger Juice Blend,1,1,1.0,1.0
7480,Popcorn Vegan Buttery Flavor,1,1,1.0,1.0
47439,S'mores Chocolate Ice Cream,2,1,0.5,1.0
47438,Pineapple Cottage Doubles,1,1,1.0,1.0
47403,Homestyle Belgian Waffles,1,1,1.0,1.0
47366,Raisin Bran Crunch Cereal,1,1,1.0,1.0
35594,Organic Hemp Plus Granola Cereal,1,1,1.0,1.0
25237,Nutty Bars,1,1,1.0,1.0
25230,Chopped Onions,3,1,0.3333333333333333,1.0
25451,3 Minute Miracle Moist Deep Conditioning Treatment,1,1,1.0,1.0
25443,"Delights Turkey Sausage, Egg Whites & Cheese Croissant",1,1,1.0,1.0
25438,Guava Nectar,1,1,1.0,1.0
25435,Original Lemonade,2,1,0.5,1.0
25422,Peanut Butter Crunch Cereal,1,1,1.0,1.0
25171,Gruyere Chik'n Cutlets,1,1,1.0,1.0
25392,"Plus Downy Clean Breeze Scent Liquid Laundry Detergent, 46 oz, 24 loads Laundry",1,1,1.0,1.0
25335,Diet Cran-Lemonade Juice,1,1,1.0,1.0
25330,Pecan Nut & Rice Cracker Snacks,1,1,1.0,1.0
25305,Cold Brew Coffee Nitro Can,1,1,1.0,1.0
25303,Zap Ems Pizza Snacks,1,1,1.0,1.0
25295,Five Star Chocolate Bar Caramel,1,1,1.0,1.0
25279,Ultra Strong Toilet Paper,1,1,1.0,1.0
35530,Natural Mini Pork Pepperoni,2,1,0.5,1.0
35522,Strawberry Protein Shake,2,1,0.5,1.0
35708,Chocolate Coconut Chew Flavored Bar,2,1,0.5,1.0
7179,Chopped Pecans,2,1,0.5,1.0
35412,Select Tender Chicken with Vegetables & Brown Rice Dog Food Recipe,1,1,1.0,1.0
35370,Sundried Tomato & Basil Wheat Thins,1,1,1.0,1.0
35342,Sugar Free Chocolate Reduced Calorie Pudding Snacks,1,1,1.0,1.0
35321,Organic Lowfat Milk,2,1,0.5,1.0
35289,Chewy S'mores Granola Bars,1,1,1.0,1.0
25742,PlugIns Scented Oil Refill Clean Linen,1,1,1.0,1.0
25740,Pepperidge Farm® Goldfish Xtra Cheddar Baked Snack Crackers,1,1,1.0,1.0
35470,Water Mineral,1,1,1.0,1.0
35467,Semi Sweet Chocolate Mega Chunks Dairy Nut & Soy Free,1,1,1.0,1.0
35461,Blueberry Beet & Brown Rice Cakes,2,1,0.5,1.0
35458,100% Whole Wheat Pre-Sliced Bagels,1,1,1.0,1.0
35420,"Banana Bites, Chewy, Organic Coconut",1,1,1.0,1.0
25476,Classic Recipe Chicken & Stars Condensed Soup,1,1,1.0,1.0
25469,Smokehouse Almonds Value Pack,1,1,1.0,1.0
25461,Peachy Pistachio Greek Yogurt,3,1,0.3333333333333333,1.0
25802,Pierogi Potato & Cheese,1,1,1.0,1.0
25767,Organic Multi Grain Squares Cereal,1,1,1.0,1.0
25760,Creamy Caesar Dressing,1,1,1.0,1.0
25602,Blemish Control Apricot Scrub,1,1,1.0,1.0
25584,Yellow Corn Tortillas,1,1,1.0,1.0
25562,Clover Premium Honey,1,1,1.0,1.0
47357,Original Restaurant Style Tortilla Chips,4,1,0.25,1.0
47337,Original Thin Sausage & Pepperoni Pizza,1,1,1.0,1.0
47333,Queso Fresco,1,1,1.0,1.0
47329,Fresh Fruit Salad,1,1,1.0,1.0
4462,Pink Lady Apple Kombucha,2,1,0.5,1.0
7304,Vanilla Maple Frozen Dessert,1,1,1.0,1.0
6979,S'mores,1,1,1.0,1.0
7241,Vegan Cheddar Mac & Cheese,1,1,1.0,1.0
7240,Quick Grits Potato Crisps Stax,1,1,1.0,1.0
7185,Rosemary Mini Croccantini,2,1,0.5,1.0
7058,Vidalia Onions,2,1,0.5,1.0
1200,Vegetable Classics Vegetable Soup,1,1,1.0,1.0
1392,Medium Salsa Organica,2,1,0.5,1.0
1377,Organic Lactose Free Strawberry Yogurt,1,1,1.0,1.0
1373,100% Organic Whole Peeled Tomatoes,1,1,1.0,1.0
1364,Organic Vanilla Chip Chewy Granola,4,1,0.25,1.0
25727,Delifresh Combos The Honey Smoked Turkey Breast Honey Ham,1,1,1.0,1.0
25715,Organic Green Grapes,1,1,1.0,1.0
25705,Butterhead Lettuce,1,1,1.0,1.0
25671,Clean Mint Zero Mouthwash,1,1,1.0,1.0
25670,High Pulp Orange Juice,3,1,0.3333333333333333,1.0
25653,Organic Plain Yogurt,2,1,0.5,1.0
25647,Heirloom Tomato,1,1,1.0,1.0
25630,Healthy Grains Fiber Cinnamon Oat Clusters,2,1,0.5,1.0
25825,Original Long Grain Rice,1,1,1.0,1.0
25821,Organic Raspberry Fruit Spread,1,1,1.0,1.0
25948,Peppermint In Dark Chocolate Bar 55% Cocoa,1,1,1.0,1.0
48846,Dairy Pure Whole Milk +Vitamin D,1,1,1.0,1.0
48808,Hazelnut Coffee Sugar Free CoffeeCreamer,1,1,1.0,1.0
1266,Lavender Multi-Purpose Cleaner,2,1,0.5,1.0
1240,Plain Better Than Cream Cheese,2,1,0.5,1.0
1228,Turkey With Beans 98% Fat Free Chili,1,1,1.0,1.0
7120,Organic Whole Wheat Sourdough Bread,2,1,0.5,1.0
7090,Ciabatta,2,1,0.5,1.0
7358,Verde Salsa,1,1,1.0,1.0
7350,Natural Lime Flavor Sparkling Mineral Water,1,1,1.0,1.0
45930,Small Curd Low Fat Cottage Cheese,1,1,1.0,1.0
45918,Coconut Butter,1,1,1.0,1.0
45913,Yellow Cake Mix,2,1,0.5,1.0
7079,Organic Alfalfa Sprouts,2,1,0.5,1.0
7076,Grain Free Chicken Formula Cat Food,1,1,1.0,1.0
7067,"Juice, Watermelon + Peach, Comfort",1,1,1.0,1.0
26030,Mozzarella Traditional Cut Shredded Cheese,1,1,1.0,1.0
26010,Dairy Free Vegetable Pot Pie,2,1,0.5,1.0
25745,Oreo  Ice Cream Sandwiches,2,1,0.5,1.0
35274,Nasal Relief Spray,1,1,1.0,1.0
35271,100% Colombian Ground Medium Dark Coffee,1,1,1.0,1.0
35267,Organic Granny Smith Apples,2,1,0.5,1.0
35264,Cut Okra,1,1,1.0,1.0
35235,Persian Pickle Cucumbers,1,1,1.0,1.0
35234,2% Low Fat Cottage Cheese,2,1,0.5,1.0
35233,Peach,3,1,0.3333333333333333,1.0
35223,Dairy Free Plain Cream Cheese Style Spread,1,1,1.0,1.0
35217,Toasted Sesame Seed Oil,2,1,0.5,1.0
35213,Organic Blues Bread with Blue Cornmeal Crust,1,1,1.0,1.0
35206,Whitening Plus Scope Crest Complete Whitening + Scope Multi-Benefit Minty Fresh Striped Toothpaste 6.2oz Dentifrice,1,1,1.0,1.0
35181,Extra Crisp English Muffins,2,1,0.5,1.0
35176,Cream Cheese Cream Cheese Spread,4,1,0.25,1.0
25919,Parmesan Shredded Cheese,3,1,0.3333333333333333,1.0
25879,Organic Whole Milk Strawberry Kefir,1,1,1.0,1.0
25861,Freshly Shaved Parmesan Cheese,1,1,1.0,1.0
7043,Wheat Hot Dog Buns,1,1,1.0,1.0
7041,Pecorino Romano,1,1,1.0,1.0
7029,Cold Brew Coffee With Milk Chocolate,1,1,1.0,1.0
7017,Potato Original,1,1,1.0,1.0
7014,Dishwasher Gel Free & Clear,4,1,0.25,1.0
6991,Crunchy Oats 'n Honey Granola,2,1,0.5,1.0
6901,Raisin Bran,1,1,1.0,1.0
6869,Cinnamon Raisin Bagel Thins,1,1,1.0,1.0
6867,Lunchables Turkey & American Cheese Cracker Stackers,1,1,1.0,1.0
6860,Organic Balsamic Vinaigrette,1,1,1.0,1.0
6846,Diet Pepsi Pack,2,1,0.5,1.0
26083,Baby Bella Mushrooms,1,1,1.0,1.0
26043,Gluten Free Grilled Chicken Breast Strips,1,1,1.0,1.0
26298,Thin Crust Margherita Pizza with Fresh Mozzarella & Basil,1,1,1.0,1.0
26282,"Organic Snack Mix Bunnies Snack Mix, Organic",1,1,1.0,1.0
26221,Skinny Cow Vanilla Low Fat Ice Cream Sandwiches,1,1,1.0,1.0
26425,Sliced Sharp Cheddar Cheese,1,1,1.0,1.0
26412,Fresh Lean Ground Turkey,1,1,1.0,1.0
25976,Pepperidge Farm Colors Cheddar Baked Snack Crackers,2,1,0.5,1.0
26177,Organic Honey Nut O's Cereal,2,1,0.5,1.0
26172,Light Sour Cream,4,1,0.25,1.0
26138,100% White Grape Juice,1,1,1.0,1.0
26096,"Organic Gala Apples, Bag",1,1,1.0,1.0
26093,Soy Crisps Lightly Salted,1,1,1.0,1.0
26088,Aged White Cheddar Popcorn,1,1,1.0,1.0
35155,Grand Parisian Complete Salad Kit,1,1,1.0,1.0
35147,Medium Roast Whole Bean Coffee,2,1,0.5,1.0
35134,Epsom Salt Soaking Solution Soothe & Sleep,1,1,1.0,1.0
25926,Natural Orange Flavor Sparkling Mineral Water,1,1,1.0,1.0
1094,Kids Strawberry Yogurt Tubes,2,1,0.5,1.0
48953,Lettuce Medley,2,1,0.5,1.0
48940,72% Cocoa Cranberries & Almonds Dark Chocolate Bar,1,1,1.0,1.0
48925,Peppered Deli Slices,1,1,1.0,1.0
48898,Bathroom Bleach Foamer,1,1,1.0,1.0
48878,Kale & Sea Salt Popcorn,1,1,1.0,1.0
48871,Natural Tomato Paste,3,1,0.3333333333333333,1.0
48848,Organic Strained Tomatoes,2,1,0.5,1.0
26353,Goat Cheese Original Log,1,1,1.0,1.0
35123,Grilled & Ready Chicken Breast Strips,1,1,1.0,1.0
35090,"Chao, Vegan, Coconut Herb, Slices",2,1,0.5,1.0
35079,Guacamole Singles,1,1,1.0,1.0
35072,Organic Green Butter Lettuce,2,1,0.5,1.0
26318,Pineapple Juice,2,1,0.5,1.0
26309,Cold Pressed Watermelon Juice,1,1,1.0,1.0
26301,Fresh Whole Milk Ricotta,1,1,1.0,1.0
6623,Lunchables Uploaded Deep Dish Pizza with Pepperoni,1,1,1.0,1.0
6818,Watermelon/Mixed Berry Variety Pack Low-Fat Greek Yogurt,1,1,1.0,1.0
6813,Ultra Strong Bathroom Tissue,1,1,1.0,1.0
26521,Organic Grass-Fed Classic Mild Cheddar Macaroni & Cheese,1,1,1.0,1.0
26505,Snack Size Vanilla Yogurt Raisins,1,1,1.0,1.0
26475,Sensitive Facial Cleansing Towelettes,1,1,1.0,1.0
26456,Italian Pizza Crust Original 12oz,2,1,0.5,1.0
26453,Organic SprouTofu Royal Thai Baked Tofu,1,1,1.0,1.0
26434,Honey/Lemon Cough Drops,2,1,0.5,1.0
26431,Organic Frosted Maple Brown Sugar Toaster Pastries,1,1,1.0,1.0
35055,Just Cranberry Unsweetened Juice,1,1,1.0,1.0
1138,Pork Tenderloin,2,1,0.5,1.0
1136,Oil-Free Acne Wash,1,1,1.0,1.0
1117,Turkey Bacon,1,1,1.0,1.0
1112,Peach Sparkling Energy Water,1,1,1.0,1.0
1108,Hummus Roasted Garlic,1,1,1.0,1.0
26343,Reduced Fat Shredded Mozzarella Cheese,2,1,0.5,1.0
26329,Cinnamon Raisin Brioche,1,1,1.0,1.0
26324,Grass Fed Ground Beef,2,1,0.5,1.0
26553,Butter Bread,2,1,0.5,1.0
26530,Bath Tissue,1,1,1.0,1.0
6841,Kids Berry Probiotic Chewables,1,1,1.0,1.0
46023,Harvest Peach Yogurt,1,1,1.0,1.0
45962,Boneless Lamb For Stew,1,1,1.0,1.0
45961,Reduced Fat Medium Cheddar Cheese,1,1,1.0,1.0
45957,Peach Mango Salsa,1,1,1.0,1.0
45955,Truffle Tremor Cheese,1,1,1.0,1.0
45938,Best Cannellini White Kidney Beans,2,1,0.5,1.0
45933,Shin Ramyun Gourmet Spicy Noodle Soup,1,1,1.0,1.0
6652,ECOS Dishmate Free & Clear Dish Liquid,1,1,1.0,1.0
6649,Organic Oil Canola,1,1,1.0,1.0
6647,Navel Orange,1,1,1.0,1.0
34927,Beef Taquitos,2,1,0.5,1.0
34921,Vanilla or Chocolate Chip Variety Pack Ice Cream Pieces,1,1,1.0,1.0
34915,Oikos Fat Free Vanilla Greek Yogurt,1,1,1.0,1.0
35045,Original No Pulp Pure 100% Florida Orange Juice,1,1,1.0,1.0
35034,Peppermint Sugar Free Gum,1,1,1.0,1.0
34986,Little Bites Blueberry Muffin Pouches,1,1,1.0,1.0
34957,Homestyle Chocolate Babka,1,1,1.0,1.0
34939,Veggie Ground,1,1,1.0,1.0
26689,Lime Diet Coke,3,1,0.3333333333333333,1.0
26683,Cafe Latte Pure Lightly Sweetened Iced Coffee With Almond Milk,1,1,1.0,1.0
26666,Pure Peppermint Herbal Tea,1,1,1.0,1.0
26665,Tandoor Baked Naan,1,1,1.0,1.0
26641,Santa Maria Seasoning,1,1,1.0,1.0
26634,"Cookies, Chocolate Chip Walnut",3,1,0.3333333333333333,1.0
26351,Gluten Free Mini Pretzels,2,1,0.5,1.0
26344,Organic Mixed Berry Sipper Juice,1,1,1.0,1.0
26842,Boneless Beef Sirloin Steak,2,1,0.5,1.0
26826,Coconut Crème Coffee-Mate Coffee Creamer,1,1,1.0,1.0
26798,Light Lemon Cream Pie Yogurt,1,1,1.0,1.0
27057,Gluten Free Sandwich Rounds,1,1,1.0,1.0
27044,Maple Almond Butter,2,1,0.5,1.0
27036,Virginia Brand Ham,1,1,1.0,1.0
26612,Extra Strong Large Trash 30 Gallon Drawstring Bags,1,1,1.0,1.0
26768,Organic Thompson Raisins,1,1,1.0,1.0
26758,Maple Mustard Sauce,1,1,1.0,1.0
26751,Organic Tomato Basil Sauce,5,1,0.2,1.0
26739,Dark Chocolate Squares With 88% Cocoa,1,1,1.0,1.0
26738,Original Cold Brew  Coffee With Milk,2,1,0.5,1.0
26728,Compostable Tall Trash Bags 13 gallon,2,1,0.5,1.0
26723,Comice Pear,3,1,0.3333333333333333,1.0
26714,Chicken Salad,1,1,1.0,1.0
26710,"Sport Laundry Liquid, Lavender & Eucalyptus Extracts",1,1,1.0,1.0
34816,Whole Pine Nut,1,1,1.0,1.0
34763,Mayonnaise Made With Avocado Oil,1,1,1.0,1.0
6799,Revive Zero Vitamin Water,1,1,1.0,1.0
6793,Mozzarella Sticks,1,1,1.0,1.0
6781,Gala (3 Lb),1,1,1.0,1.0
6774,Brown Fertile Large Grade AA Eggs,1,1,1.0,1.0
6760,Organic Iced Green Tea,1,1,1.0,1.0
6933,Strained Whole-Milk Yogurt Blueberry,1,1,1.0,1.0
6908,Naturals Flushable Moist Refill Wipes,1,1,1.0,1.0
6902,Caramel Fudge High Protein Bar,1,1,1.0,1.0
46076,Nebraska Barn Raising Split Pea Soup Mix,1,1,1.0,1.0
46057,Wet Skin Kids Sunscreen Spray Broad Spectrum SPF 70+,1,1,1.0,1.0
46047,Organic Original Acai Berry + Guarana Smoothie Packs,1,1,1.0,1.0
46041,Beef Franks,5,1,0.2,1.0
46029,Stoned Wheat Thins Crackers,1,1,1.0,1.0
26863,Original Frosted Mini Wheats Little Bites,1,1,1.0,1.0
6550,Fridge and Freezer Baking Soda Pack,2,1,0.5,1.0
48988,Unsweetened Premium Iced Tea,2,1,0.5,1.0
48964,Peach Bbq Sauce,1,1,1.0,1.0
1185,Energy Tropical Citrus Vitamin Water Drink,2,1,0.5,1.0
1169,Duke Medium Roast Cold Brew Coffee Concentrate,1,1,1.0,1.0
26966,Chocolate Covered Ring Jells,1,1,1.0,1.0
26949,Tempt Unsweetened Original Hemp Milk,1,1,1.0,1.0
26937,Organic Kale,1,1,1.0,1.0
26932,Turbinado Cane Sugar,1,1,1.0,1.0
34739,Pink Grapefruit All-Purpose Natural Surface Cleaner,2,1,0.5,1.0
34690,100% Juice Apple Juice,1,1,1.0,1.0
34678,Ultra  April Fresh Scent Liquid Fabric Softener,1,1,1.0,1.0
34664,Total 2% Lowfat Greek Yogurt with Honey,1,1,1.0,1.0
34909,Platinum Erasing Dish Foam Fresh Rapids Scent,1,1,1.0,1.0
34898,Low Moisture Part Skim Mozzarella String Cheese,1,1,1.0,1.0
34866,Chocolate Milk 1% Milkfat,1,1,1.0,1.0
49031,"Ale, Hop Stoopid",1,1,1.0,1.0
49023,Breakfast Burrito,2,1,0.5,1.0
49010,Hearty & Delicious 100% Whole Wheat with Honey Bread,1,1,1.0,1.0
49007,Provolone Cheese Slices,1,1,1.0,1.0
46025,Pineapple Slices in 100% Pineapple Juice,1,1,1.0,1.0
6719,Mini Babybel White Cheddar Cheese,2,1,0.5,1.0
6692,Lightly Seasoned Chick'n Scallopini,2,1,0.5,1.0
6690,Assorted Bites,1,1,1.0,1.0
6669,Breakfast Scramble Wrap,3,1,0.3333333333333333,1.0
6664,Organic Whole Peeled Plum Tomatoes,2,1,0.5,1.0
6661,Sweet Spirulina Sprouted Bar,1,1,1.0,1.0
6655,Almond Milk Vanilla Frozen Dessert Sandwich,1,1,1.0,1.0
6336,Organic Soft White Bread,1,1,1.0,1.0
6583,Oraganic Lemon Elation Yerba Mate Drink,1,1,1.0,1.0
6571,Kaedama Ramen Noodles,1,1,1.0,1.0
6568,Snacks Mango,2,1,0.5,1.0
34605,Beefsteak Tomato,3,1,0.3333333333333333,1.0
